userid,orderType
112506083502,0.0247161071748
112506083581,0.111416630447
112506083609,0.081450715661
112506083780,0.113862447441
112506084481,0.188816159964
112506087402,0.0186489447951
112506087404,0.161106705666
112506087789,0.162425160408
112506165204,0.0135979708284
112506165406,0.363755226135
112506165485,0.0359253585339
112506165508,0.150550857186
112506180402,0.131056964397
112506183201,0.0790508762002
112506183281,0.00552066043019
112506183600,0.127674102783
112506183684,0.0725259184837
112506265207,0.561493337154
112506280109,0.987195193768
112506280206,0.0284431949258
112506280502,0.883946657181
112506280682,0.00334545923397
112506282587,0.0742300450802
112506283188,0.012087396346
112506283286,0.992028415203
112506283604,0.0231743752956
112506283688,0.107583776116
112506365086,0.043128170073
112506365402,0.0287441555411
112506365486,0.00281429570168
112506365489,0.330981075764
112506369181,0.0934885665774
112506380003,0.314799189568
112506380008,0.142366796732
112506380205,0.122259348631
112506380281,0.000364729814464
112506380982,0.0981288403273
112506383084,0.997730195522
112506383103,0.0953882187605
112506383186,0.0293860733509
112506383382,0.222915783525
112506383506,0.0515142083168
112506383982,0.000533896381967
112506465182,0.0210797637701
112506465303,0.000527198950294
112506465384,0.0809841826558
112506465602,0.0155130401254
112506465684,0.153704017401
112506469184,0.0540802255273
112506480004,0.0434455387294
112506480200,0.178040057421
112506480401,0.198830425739
112506480586,0.0418451167643
112506480989,0.0343175493181
112506481080,0.291659474373
112506481189,0.0463831201196
112506481984,0.0278200954199
112506482003,0.0298876836896
112506482087,0.0264984741807
112506482408,0.779155611992
112506483108,0.98716545105
112506483204,0.0104622812942
112506483208,0.045482955873
112506483680,0.0568937398493
112506483684,0.501146614552
112506483687,0.147259876132
112506483785,0.304247558117
112506483800,0.101014554501
112506484704,0.00268319854513
112506484805,0.0108722215518
112506486781,0.244219571352
112506487580,0.199369713664
112506487782,0.0499846115708
112506487804,0.224577516317
112506565089,0.0184208173305
112506565208,0.110412836075
112506565303,0.999144673347
112506565984,0.0782314166427
112506580980,0.0655057579279
112506580985,0.141024410725
112506583104,0.00132299342658
112506583681,0.0283284112811
112506583782,0.0209954194725
112506665885,0.043608494103
112506665903,0.106393747032
112506669307,0.391163319349
112506680608,0.0284576080739
112506680689,0.146777912974
112506680884,0.0230240933597
112506683382,0.0516713485122
112506683405,0.0608192831278
112506683503,0.0274091884494
112506683802,0.0162116903812
112506683808,0.00835458096117
112506683986,0.0453142076731
112506765004,0.0828954204917
112506780580,0.0440310947597
112506780585,0.00532624032348
112506783189,0.00457866257057
112506783602,0.246171012521
112506865085,0.127247586846
112506865386,0.931551396847
112506865607,0.0956496074796
112506865706,0.00393336871639
112506965083,0.144890710711
112506965706,0.00552378455177
112506969181,0.344860464334
112506969185,0.0183024331927
112506969380,0.0381192490458
112506983107,0.140014201403
112506983786,0.0147139579058
112507265282,0.149514853954
112507265286,0.0663706660271
112507265887,0.0946260690689
112507465888,0.00398320239037
112507469383,0.0649854168296
112507565085,0.0031968774274
112507565289,0.995296537876
112507569185,0.0887269452214
112507669609,0.998772919178
112507765404,0.0105945738032
112507765806,0.176738545299
112507969185,0.263748168945
112508065104,0.276110321283
112508065106,0.0872327834368
112508065604,0.46404671669
112508065684,0.0279512517154
112508069306,0.390588521957
112508069380,0.246545851231
112508165082,0.243090391159
112508165480,0.547820687294
112508169689,0.0530850216746
112508265880,0.0309486053884
112508265882,0.0522317886353
112508365102,0.0862625166774
112508365203,0.0338808819652
112508365301,0.000739910989068
112508365486,0.182706221938
112508365707,0.0550653412938
112508365980,0.242260113358
112508383507,0.0233301054686
112508383586,0.0445344597101
112508465083,0.339072674513
112508465204,0.186154946685
112508465387,0.0953172072768
112508483584,0.997778952122
112508565684,0.0322455093265
112508565708,0.330828130245
112508583208,0.0764038264751
112508583786,0.00103745167144
112508583807,0.0257614795119
112508583902,0.138043910265
112508665106,0.106225185096
112508669189,0.344374358654
112508765208,0.409835040569
112508765386,0.00139937573113
112508765808,0.0563255473971
112508765985,0.160750076175
112508769308,0.168473392725
112508783408,0.00073264259845
112508783804,0.343942910433
112508865509,0.00169127481058
112508865602,0.364010989666
112508883000,0.722177267075
112508883503,0.00404288433492
112508965283,0.052292380482
112508969387,0.475868821144
112508983085,0.120847903192
112509065901,0.0245803631842
112509069309,0.987785935402
112509169383,0.994744181633
112509265008,0.897750139236
112509269300,0.134985312819
112509365809,0.0618862137198
112509365983,0.0641603246331
112509465489,0.238139748573
112509469307,0.147526308894
112509665285,0.0714753195643
112509765005,0.552199304104
112509765504,0.0787726119161
112509869188,0.494234591722
112509883504,0.224432691932
112509965484,0.998628616333
112509969386,0.0533034875989
112520065689,0.0494248792529
112520065908,0.625163435936
112520069604,0.042093526572
112520069689,0.00656129559502
112520080085,0.00257766083814
112520080505,0.0535171255469
112520080509,0.1472787112
112520080584,0.0208004266024
112520083109,0.103118300438
112520083585,0.38432636857
112520083687,0.18481311202
112520083783,0.0028311831411
112520165080,0.0184035934508
112520165506,0.0120544154197
112520165681,0.0838130414486
112520165787,0.0855624675751
112520165801,0.107181333005
112520165803,0.311530530453
112520165982,0.0840258598328
112520169184,0.195085987449
112520169381,0.0225610397756
112520169388,0.0105515737087
112520183209,0.859960019588
112520183482,0.0435978062451
112520183881,0.00725155416876
112520265386,0.0294124912471
112520269601,0.995413720608
112520269685,0.0880148932338
112520280000,0.275241315365
112520283309,0.149193748832
112520283405,0.0898770987988
112520283980,0.998711705208
112520365202,0.0910139679909
112520365985,0.0493391565979
112520383002,0.00101961405016
112520383806,0.00671080127358
112520465302,0.018307056278
112520465583,0.0568166226149
112520480283,0.0564009994268
112520480907,0.0484707504511
112520483580,0.0176732987165
112520483988,0.0598555654287
112520565007,0.111992172897
112520583987,0.125449389219
112520665081,0.0323959514499
112520665507,0.0127777429298
112520665685,0.729301273823
112520665689,0.985804975033
112520665802,0.104574717581
112520665988,0.0241556540132
112520669607,0.123695485294
112520680586,0.0240931771696
112520683088,0.988925278187
112520683904,0.218573644757
112520765486,0.0162858311087
112520765788,0.854987382889
112520783089,0.03076829575
112520783187,0.0444152802229
112520783887,0.40370798111
112520865408,0.0398310981691
112520880307,0.0173217691481
112520880403,0.00672696391121
112520880783,0.0746975541115
112520883102,0.0331391990185
112520883184,0.0145080778748
112520883307,0.0643401741982
112520965186,0.401986002922
112520965480,0.138525724411
112520969602,0.139682233334
112520980584,0.0359846614301
112520983209,0.00477357534692
112520983303,0.0306450631469
112520983901,0.0943635776639
112521080486,0.0559124164283
112521083082,0.0184542294592
112521083107,0.395645022392
112521165901,0.00149053195491
112521183084,0.0428860858083
112521183085,0.0371479801834
112521183902,0.0170332659036
112521265004,0.0371840186417
112521265387,0.0340955480933
112521283083,0.154223129153
112521283609,0.19510576129
112521283702,0.011260422878
112521365106,0.426294088364
112521380409,0.00479979533702
112521380581,0.104975357652
112521483008,0.240279853344
112521565088,0.514700353146
112521583088,0.0348143540323
112521665006,0.044712010771
112521665906,0.152531504631
112521669608,0.00573099637404
112521683504,0.998647272587
112521765487,0.043497748673
112521765886,0.0137568823993
112521769680,0.00374200963415
112521783008,0.0272160042077
112521783083,0.0720287710428
112521783100,0.0739656239748
112521783305,0.039682816714
112521783902,0.518021702766
112521883088,0.0411325730383
112521883787,0.285729378462
112521965109,0.0604493096471
112521965609,0.00562152080238
112521980588,0.0660604089499
112521983586,0.137565851212
112521983982,0.0320600792766
112522069185,0.302593976259
112522069305,0.293489784002
112522069306,0.122705899179
112522069380,0.0179105084389
112522080884,0.0471663475037
112522083303,0.0119875846431
112522083389,0.0169591754675
112522083401,0.390655130148
112522083586,0.0821600630879
112522083985,0.426262110472
112522165101,0.0200700629503
112522165488,0.948268532753
112522165609,0.0443607158959
112522165903,0.0906120762229
112522169303,0.0964890792966
112522182503,0.0472271032631
112522186001,0.00733785470948
112522186984,0.0865079537034
112522265002,0.211649119854
112522265184,0.0319351144135
112522265680,0.0909529030323
112522265684,0.0145626524463
112522280285,0.00877793505788
112522280702,0.560757637024
112522280883,0.713805019855
112522283404,0.0808050557971
112522283602,0.0199603941292
112522283681,0.2706181705
112522283682,0.244044110179
112522365101,0.238552927971
112522382005,0.123323492706
112522382406,0.00345516647212
112522382480,0.41268414259
112522382584,0.0671029686928
112522382706,0.0400969274342
112522382888,0.0632313266397
112522382988,0.0762159153819
112522382989,0.135754868388
112522383701,0.0757188349962
112522383883,0.0210656970739
112522465001,0.0288883522153
112522465284,0.0382098816335
112522482807,0.0350661054254
112522483100,0.0876339673996
112522565903,0.517949879169
112522569689,0.0392935313284
112522580006,0.892745673656
112522580480,0.0561334453523
112522580784,0.0471737273037
112522582208,0.0303641390055
112522582487,0.100310914218
112522583107,0.0573343075812
112522583488,0.0394726283848
112522665381,0.0332313328981
112522680281,0.0166239794344
112522680301,0.138017237186
112522680703,0.480607330799
112522683303,0.0315753519535
112522683381,0.0278846397996
112522683989,0.494579017162
112522765381,0.999022126198
112522765687,0.169191420078
112522765782,0.0045510600321
112522780785,0.349928498268
112522782385,0.991849064827
112522782483,0.117414586246
112522782784,0.0681221485138
112522783480,0.0449009686708
112522784505,0.926563858986
112522786105,0.0481619015336
112522865180,0.0724433586001
112522869683,0.0143951578066
112522880002,0.0928586497903
112522880105,0.0104657029733
112522880109,0.111852094531
112522880185,0.036612406373
112522880207,0.997671067715
112522880585,0.00565889663994
112522880601,0.0823285207152
112522880783,0.0224824827164
112522882083,0.023704605177
112522882589,0.193100035191
112522883081,0.0127152707428
112522883084,0.409636318684
112522883382,0.0227595102042
112522883687,0.04896235466
112522965087,0.122146964073
112522965188,0.1012282148
112522965401,0.038386695087
112522980007,0.155964583158
112522980681,0.927951157093
112522980808,0.0546249821782
112522982507,0.111049212515
112522983107,0.0184939708561
112522983287,0.0972943902016
112522983604,0.558034777641
112522983804,0.150022804737
112523065604,0.990887522697
112523083108,0.00381062552333
112523165086,0.0549507588148
112523165386,0.039963401854
112523269608,0.0366013161838
112523269681,0.828218102455
112523280504,0.048749845475
112523283383,0.310480207205
112523283387,0.29027095437
112523283389,0.634691774845
112523283608,0.0438197255135
112523365308,0.994299888611
112523365486,0.341135948896
112523365589,0.0157505292445
112523369181,0.262445479631
112523369385,0.00933433882892
112523383583,0.384078085423
112523383806,0.0738104954362
112523465280,0.837152898312
112523465589,0.0723970830441
112523469607,0.0276584308594
112523483586,0.000710031308699
112523483802,0.167279422283
112523565802,0.0492978170514
112523565900,0.00577976182103
112523583709,0.999222040176
112523665308,0.657103419304
112523665484,0.999306321144
112523665685,0.0608718059957
112523665808,0.140491485596
112523669308,0.0387938469648
112523669383,0.120415635407
112523669606,0.0237238314003
112523669607,0.00678555062041
112523683005,0.0314296931028
112523683400,0.0429225936532
112523683407,0.0989469885826
112523683581,0.143555954099
112523683708,0.0194124616683
112523683983,0.0272742193192
112523765302,0.152250245214
112523765382,0.0218381546438
112523765501,0.0790193900466
112523765602,0.0241912603378
112523765603,0.534377515316
112523769383,0.0462436117232
112523865102,0.0302652567625
112523883180,0.00499996868894
112523883201,0.0115126520395
112523983680,0.00225115311332
112524065701,0.141338005662
112524065983,0.0217399653047
112524080208,0.0243337973952
112524082604,0.111273758113
112524082880,0.0334375761449
112524084009,0.062075227499
112524084081,0.0307506136596
112524084588,0.0329579263926
112524086384,0.243775516748
112524086506,0.0564810857177
112524086609,0.0885049328208
112524086706,0.566023409367
112524086889,0.0234904941171
112524086909,0.0550719499588
112524086983,0.0663025155663
